 obs_wave   obs_eint  obs_pint
 370.3308  1.0231e-01    10.21
 370.3333  1.1100e-01    11.08
 370.3358  1.1787e-01    11.76
 370.3383  1.5805e-01    15.77
 370.3408  2.0111e-01    20.07
 370.3433  1.4575e-01    14.54
 370.3458  1.2548e-01    12.52
 370.3483  1.4451e-01    14.42
 370.3508  1.0970e-01    10.95
 370.3533  1.2032e-01    12.01
 370.3558  1.5118e-01    15.09
 370.3583  1.0065e-01    10.04
 370.3608  7.5606e-02     7.55
 370.3633  1.0763e-01    10.74
 370.3658  2.0121e-01    20.08
 370.3683  3.0480e-01    30.42
 370.3708  3.3768e-01    33.70
 370.3733  3.3843e-01    33.78
 370.3758  3.1230e-01    31.17
 370.3783  2.1450e-01    21.41
 370.3808  1.3416e-01    13.39
 370.3833  1.2650e-01    12.63
 370.3858  1.6560e-01    16.53
 370.3883  1.6458e-01    16.43
 370.3908  1.0856e-01    10.84
 370.3933  1.1911e-01    11.89
 370.3958  1.3590e-01    13.56
 370.3983  1.6920e-01    16.89
 370.4008  1.9936e-01    19.90
 370.4033  2.0184e-01    20.15
 370.4058  1.4187e-01    14.16
 370.4083  1.5156e-01    15.13
 370.4108  1.7107e-01    17.08
 370.4133  1.6816e-01    16.79
 370.4158  1.6115e-01    16.09
 370.4183  1.6719e-01    16.69
 370.4208  1.9147e-01    19.11
 370.4233  2.3792e-01    23.75
 370.4258  2.6660e-01    26.61
 370.4283  2.9021e-01    28.97
 370.4308  2.7636e-01    27.59
 370.4333  2.4657e-01    24.61
 370.4358  1.5362e-01    15.33
 370.4383  1.1097e-01    11.08
 370.4408  1.1796e-01    11.78
 370.4433  1.1798e-01    11.78
 370.4458  1.0924e-01    10.90
 370.4483  1.1136e-01    11.12
 370.4508  1.1525e-01    11.51
 370.4533  1.1782e-01    11.76
 370.4558  1.3503e-01    13.48
 370.4583  1.4046e-01    14.02
 370.4608  1.4850e-01    14.82
 370.4633  1.7245e-01    17.22
 370.4658  1.4994e-01    14.97
 370.4683  1.5971e-01    15.94
 370.4708  2.0227e-01    20.19
 370.4733  1.8330e-01    18.30
 370.4758  1.7523e-01    17.49
 370.4783  1.5537e-01    15.51
 370.4808  1.3461e-01    13.44
 370.4833  1.5398e-01    15.37
 370.4858  1.3717e-01    13.69
 370.4883  1.2353e-01    12.33
 370.4908  1.2512e-01    12.49
 370.4933  1.4448e-01    14.42
 370.4958  1.8219e-01    18.19
 370.4983  1.7761e-01    17.73
 370.5008  1.4924e-01    14.90
 370.5033  1.0364e-01    10.35
 370.5058  8.4488e-02     8.44
 370.5083  1.5359e-01    15.33
 370.5108  2.6782e-01    26.74
 370.5133  3.8255e-01    38.19
 370.5158  3.6851e-01    36.79
 370.5183  3.3272e-01    33.22
 370.5208  2.1337e-01    21.30
 370.5233  1.8697e-01    18.67
 370.5258  2.0283e-01    20.25
 370.5283  1.7173e-01    17.15
 370.5308  1.3593e-01    13.57
 370.5333  1.3265e-01    13.24
 370.5358  1.6166e-01    16.14
 370.5383  1.2198e-01    12.18
 370.5408  1.0417e-01    10.40
 370.5433  1.2232e-01    12.21
 370.5458  1.6625e-01    16.60
 370.5483  1.7597e-01    17.57
 370.5508  2.0221e-01    20.19
 370.5533  1.6730e-01    16.71
 370.5558  9.2084e-02     9.19
 370.5583  1.0528e-01    10.51
 370.5608  1.3404e-01    13.38
 370.5633  1.5549e-01    15.53
 370.5658  1.4990e-01    14.97
 370.5683  1.7979e-01    17.95
 370.5708  1.9706e-01    19.68
 370.5733  1.8086e-01    18.06
 370.5758  1.6802e-01    16.78
 370.5783  2.1192e-01    21.16
 370.5808  2.6120e-01    26.08
 370.5833  2.3936e-01    23.90
 370.5858  1.3196e-01    13.18
 370.5883  1.1713e-01    11.70
 370.5908  1.1067e-01    11.05
 370.5933  1.4293e-01    14.27
 370.5958  1.1942e-01    11.93
 370.5983  1.1593e-01    11.58
 370.6008  1.4620e-01    14.60
 370.6033  1.2964e-01    12.95
 370.6058  9.0065e-02     8.99
 370.6083  7.4146e-02     7.40
 370.6108  9.9082e-02     9.90
 370.6133  9.5225e-02     9.51
 370.6158  6.8031e-02     6.79
 370.6183  7.3905e-02     7.38
 370.6208  7.6372e-02     7.63
 370.6233  9.3652e-02     9.35
 370.6258  1.2297e-01    12.28
 370.6283  1.2018e-01    12.00
 370.6308  1.1694e-01    11.68
 370.6333  1.5451e-01    15.43
 370.6358  1.6667e-01    16.65
 370.6383  1.5176e-01    15.16
 370.6408  1.2680e-01    12.66
 370.6433  1.0545e-01    10.53
 370.6458  1.2506e-01    12.49
 370.6483  1.5930e-01    15.91
 370.6508  1.5069e-01    15.05
 370.6533  1.3656e-01    13.64
 370.6558  1.5757e-01    15.74
 370.6583  1.4619e-01    14.60
 370.6608  1.0737e-01    10.72
 370.6633  1.3266e-01    13.25
 370.6658  1.6437e-01    16.42
 370.6683  2.7148e-01    27.12
 370.6708  3.2542e-01    32.50
 370.6733  3.5098e-01    35.06
 370.6758  3.0799e-01    30.76
 370.6783  1.9123e-01    19.10
 370.6808  1.0198e-01    10.19
 370.6833  1.0450e-01    10.44
 370.6858  1.1180e-01    11.17
 370.6883  1.2524e-01    12.51
 370.6908  8.9129e-02     8.90
 370.6933  1.0325e-01    10.31
 370.6958  1.3227e-01    13.21
 370.6983  1.0451e-01    10.44
 370.7008  9.6838e-02     9.67
 370.7033  1.2181e-01    12.17
 370.7058  1.0803e-01    10.79
 370.7083  1.2551e-01    12.54
 370.7108  1.7482e-01    17.46
 370.7133  2.2401e-01    22.38
 370.7158  2.3166e-01    23.14
 370.7183  2.1153e-01    21.13
 370.7208  1.4852e-01    14.84
 370.7233  1.6932e-01    16.91
 370.7258  1.9305e-01    19.29
 370.7283  1.6995e-01    16.98
 370.7308  1.4602e-01    14.59
 370.7333  1.0825e-01    10.81
 370.7358  8.7560e-02     8.75
 370.7383  1.0002e-01     9.99
 370.7408  1.0514e-01    10.50
 370.7433  1.5076e-01    15.06
 370.7458  2.3374e-01    23.35
 370.7483  2.8405e-01    28.38
 370.7508  2.6158e-01    26.13
 370.7533  2.0076e-01    20.06
 370.7558  1.7600e-01    17.58
 370.7583  1.7779e-01    17.76
 370.7608  1.6862e-01    16.85
 370.7633  1.6080e-01    16.07
 370.7658  1.3347e-01    13.34
 370.7683  1.3125e-01    13.11
 370.7708  1.2190e-01    12.18
 370.7733  1.1580e-01    11.57
 370.7758  1.2410e-01    12.40
 370.7783  1.7900e-01    17.88
 370.7808  1.6728e-01    16.71
 370.7833  1.4418e-01    14.41
 370.7858  1.3237e-01    13.23
 370.7883  1.1642e-01    11.63
 370.7908  1.1610e-01    11.60
 370.7933  1.1511e-01    11.50
 370.7958  1.3180e-01    13.17
 370.7983  1.6449e-01    16.44
 370.8008  1.3740e-01    13.73
 370.8033  1.0491e-01    10.48
 370.8058  7.5875e-02     7.58
 370.8083  6.4658e-02     6.46
 370.8108  1.1151e-01    11.14
 370.8133  1.2125e-01    12.12
 370.8158  1.3559e-01    13.55
 370.8183  1.3595e-01    13.58
 370.8208  1.4861e-01    14.85
 370.8233  1.4847e-01    14.84
 370.8258  1.3838e-01    13.83
 370.8283  1.1238e-01    11.23
 370.8308  1.0371e-01    10.36
 370.8333  1.0897e-01    10.89
 370.8358  1.2705e-01    12.70
 370.8383  1.4637e-01    14.63
 370.8408  1.8255e-01    18.24
 370.8433  2.6694e-01    26.68
 370.8458  3.4488e-01    34.46
 370.8483  3.5358e-01    35.33
 370.8508  2.7623e-01    27.60
 370.8533  1.6558e-01    16.55
 370.8558  6.5050e-02     6.50
 370.8583  8.5922e-02     8.59
 370.8608  8.6168e-02     8.61
 370.8633  1.0491e-01    10.48
 370.8658  1.1837e-01    11.83
 370.8683  1.0217e-01    10.21
 370.8708  8.0582e-02     8.05
 370.8733  5.5194e-02     5.52
 370.8758  9.1462e-02     9.14
 370.8783  1.3980e-01    13.97
 370.8808  1.6864e-01    16.85
 370.8833  1.5241e-01    15.23
 370.8858  1.4800e-01    14.79
 370.8883  1.1303e-01    11.30
 370.8908  1.3068e-01    13.06
 370.8933  1.4776e-01    14.77
 370.8958  1.7233e-01    17.22
 370.8983  1.6928e-01    16.92
 370.9008  1.5079e-01    15.07
 370.9033  1.1276e-01    11.27
 370.9058  7.5197e-02     7.52
 370.9083  7.5665e-02     7.56
 370.9108  1.0029e-01    10.02
 370.9133  6.3943e-02     6.39
 370.9158  6.4761e-02     6.47
 370.9183  6.6324e-02     6.63
 370.9208  9.0376e-02     9.03
 370.9233  9.3788e-02     9.37
 370.9258  1.0914e-01    10.91
 370.9283  1.3139e-01    13.13
 370.9308  1.9709e-01    19.70
 370.9333  2.4775e-01    24.76
 370.9358  1.9882e-01    19.87
 370.9383  1.5394e-01    15.39
 370.9408  1.3411e-01    13.41
 370.9433  1.3533e-01    13.53
 370.9458  1.4886e-01    14.88
 370.9483  1.3626e-01    13.62
 370.9508  9.5763e-02     9.57
 370.9533  7.5686e-02     7.57
 370.9558  6.3356e-02     6.33
 370.9583  7.0780e-02     7.08
 370.9608  1.0686e-01    10.68
 370.9633  1.2595e-01    12.59
 370.9658  1.3785e-01    13.78
 370.9683  1.6131e-01    16.13
 370.9708  1.6290e-01    16.28
 370.9733  1.5585e-01    15.58
 370.9758  1.3836e-01    13.83
 370.9783  1.3941e-01    13.94
 370.9808  1.3776e-01    13.77
 370.9833  1.0890e-01    10.89
 370.9858  1.3723e-01    13.72
 370.9883  1.5243e-01    15.24
 370.9908  1.2862e-01    12.86
 370.9933  1.0390e-01    10.39
 370.9958  1.1395e-01    11.39
 370.9983  1.8101e-01    18.10
 371.0008  1.8670e-01    18.66
 371.0033  1.9797e-01    19.79
 371.0058  1.8907e-01    18.90
 371.0083  1.2467e-01    12.46
 371.0108  1.2177e-01    12.17
 371.0133  1.4655e-01    14.65
 371.0158  1.7372e-01    17.37
 371.0183  1.6295e-01    16.29
 371.0208  1.4008e-01    14.00
 371.0233  1.3090e-01    13.09
 371.0258  1.3913e-01    13.91
 371.0283  1.5360e-01    15.36
 371.0308  1.8824e-01    18.82
 371.0333  2.2837e-01    22.83
 371.0358  3.2483e-01    32.48
 371.0383  3.8816e-01    38.81
 371.0408  2.8997e-01    28.99
 371.0433  1.9297e-01    19.29
 371.0458  1.5053e-01    15.05
 371.0483  1.2328e-01    12.33
 371.0508  1.4790e-01    14.79
 371.0533  1.8635e-01    18.63
 371.0558  1.9703e-01    19.70
 371.0583  2.2600e-01    22.60
 371.0608  2.2562e-01    22.56
 371.0633  1.9505e-01    19.50
 371.0658  1.8350e-01    18.35
 371.0683  1.5370e-01    15.37
 371.0708  1.3253e-01    13.25
 371.0733  1.4879e-01    14.88
 371.0758  1.3798e-01    13.80
 371.0783  7.3308e-02     7.33
 371.0808  7.7264e-02     7.73
 371.0833  1.0188e-01    10.19
 371.0858  1.4883e-01    14.88
 371.0883  1.6565e-01    16.56
 371.0908  1.7830e-01    17.83
 371.0933  1.9738e-01    19.74
 371.0958  1.8908e-01    18.91
 371.0983  1.5932e-01    15.93
 371.1008  1.1797e-01    11.80
 371.1033  6.4288e-02     6.43
 371.1058  9.8900e-02     9.89
 371.1083  1.0782e-01    10.78
 371.1108  1.1692e-01    11.69
 371.1133  1.4470e-01    14.47
 371.1158  2.0505e-01    20.51
 371.1183  1.9688e-01    19.69
 371.1208  1.5768e-01    15.77
 371.1233  1.0324e-01    10.33
 371.1258  7.1308e-02     7.13
 371.1283  1.0616e-01    10.62
 371.1308  1.8607e-01    18.61
 371.1333  2.2523e-01    22.52
 371.1358  2.1028e-01    21.03
 371.1383  2.0991e-01    20.99
 371.1408  1.6334e-01    16.34
 371.1433  1.4442e-01    14.44
 371.1458  1.2616e-01    12.62
 371.1483  1.1965e-01    11.97
 371.1508  1.4009e-01    14.01
 371.1533  1.6522e-01    16.52
 371.1558  1.8285e-01    18.29
 371.1583  1.7975e-01    17.98
 371.1608  8.9552e-02     8.96
 371.1633  1.2916e-01    12.92
 371.1658  2.0139e-01    20.14
 371.1683  1.8088e-01    18.09
 371.1708  1.9875e-01    19.88
 371.1733  1.7877e-01    17.88
 371.1758  1.6803e-01    16.81
 371.1783  1.5530e-01    15.53
 371.1808  1.8226e-01    18.23
 371.1833  1.4753e-01    14.76
 371.1858  6.2913e-02     6.29
 371.1883  6.7954e-02     6.80
 371.1908  1.0755e-01    10.76
 371.1933  1.8371e-01    18.38
 371.1958  2.2459e-01    22.46
 371.1983  1.8020e-01    18.02
 371.2008  1.5017e-01    15.02
 371.2033  1.5865e-01    15.87
 371.2058  2.0377e-01    20.38
 371.2083  2.1259e-01    21.27
 371.2108  2.1400e-01    21.41
 371.2133  2.3918e-01    23.93
 371.2158  2.1000e-01    21.01
 371.2183  1.8775e-01    18.78
 371.2208  1.8812e-01    18.82
 371.2233  1.8388e-01    18.39
 371.2258  1.7257e-01    17.26
 371.2283  1.7203e-01    17.21
 371.2308  1.7606e-01    17.61
 371.2333  1.6957e-01    16.96
 371.2358  2.1579e-01    21.59
 371.2383  3.6146e-01    36.16
 371.2408  3.2895e-01    32.91
 371.2433  1.8405e-01    18.41
 371.2458  1.7647e-01    17.65
 371.2483  1.8491e-01    18.50
 371.2508  1.0722e-01    10.73
 371.2533  1.2632e-01    12.64
 371.2558  1.6876e-01    16.88
 371.2583  1.7145e-01    17.15
 371.2608  1.8365e-01    18.37
 371.2633  1.1807e-01    11.81
 371.2658  7.8154e-02     7.82
 371.2683  9.9807e-02     9.99
 371.2708  7.2664e-02     7.27
 371.2733  5.2997e-02     5.30
 371.2758  7.6119e-02     7.62
 371.2783  1.2282e-01    12.29
 371.2808  6.7029e-02     6.71
 371.2833  1.9798e-02     1.98
 371.2858 -1.5759e-02    -1.58
 371.2883  1.2460e-01    12.47
 371.2908  2.6774e-01    26.79
 371.2933  1.7320e-01    17.33
 371.2958  7.9136e-02     7.92
 371.2983  1.6138e-01    16.15
 371.3008  2.9983e-01    30.00
 371.3033  3.1698e-01    31.71
 371.3058  2.8097e-01    28.11
 371.3083  1.9405e-01    19.42
 371.3108  1.3916e-01    13.92
 371.3133  2.1649e-01    21.66
 371.3158  1.8387e-01    18.40
 371.3183  1.0140e-01    10.15
 371.3208  1.0443e-01    10.45
 371.3233  1.3515e-01    13.52
 371.3258  9.9936e-02    10.00
 371.3283  9.9179e-02     9.92
 371.3308  1.5083e-01    15.09
 371.3333  1.9547e-01    19.56
 371.3358  2.4355e-01    24.37
 371.3383  2.6302e-01    26.32
 371.3408  2.9667e-01    29.69
 371.3433  3.4792e-01    34.81
 371.3458  3.3363e-01    33.39
 371.3483  4.0821e-01    40.85
 371.3508  4.1123e-01    41.15
 371.3533  2.6414e-01    26.43
 371.3558  1.8583e-01    18.60
 371.3583  2.3517e-01    23.53
 371.3608  2.8274e-01    28.29
 371.3633  1.9735e-01    19.75
 371.3658  1.8730e-01    18.74
 371.3683  2.6227e-01    26.25
 371.3708  2.4150e-01    24.17
 371.3733  1.3700e-01    13.71
 371.3758  2.0651e-01    20.67
 371.3783  2.5274e-01    25.29
 371.3808  1.8472e-01    18.49
 371.3833  2.0415e-01    20.43
 371.3858  2.3343e-01    23.36
 371.3883  1.5474e-01    15.49
 371.3908  1.0812e-01    10.82
 371.3933  1.1733e-01    11.74
 371.3958  1.3788e-01    13.80
 371.3983  2.3967e-01    23.99
 371.4008  2.7722e-01    27.74
 371.4033  1.0995e-01    11.00
 371.4058  3.9208e-02     3.92
 371.4083  3.5630e-02     3.57
 371.4108 -4.1702e-03    -0.42
 371.4133  4.5737e-02     4.58
 371.4158  1.5516e-01    15.53
 371.4183  1.8646e-01    18.66
 371.4208  1.0886e-01    10.90
 371.4233  1.0792e-01    10.80
 371.4258  1.7349e-01    17.36
 371.4283  1.5814e-01    15.83
 371.4308  5.7178e-02     5.72
 371.4333  9.5573e-02     9.57
 371.4358  1.7163e-01    17.18
 371.4383  2.0077e-01    20.10
 371.4408  1.8614e-01    18.63
 371.4433  1.6685e-01    16.70
 371.4458  1.6418e-01    16.43
 371.4483  1.2602e-01    12.61
 371.4508  7.9946e-02     8.00
 371.4533  4.8172e-02     4.82
 371.4558  5.1307e-02     5.14
 371.4583  1.1368e-01    11.38
 371.4608  1.4938e-01    14.95
 371.4633  2.0418e-01    20.44
 371.4658  3.0624e-01    30.65
 371.4683  3.1559e-01    31.59
 371.4708  2.2743e-01    22.77
 371.4733  1.8349e-01    18.37
 371.4758  1.2877e-01    12.89
 371.4783  9.5520e-02     9.56
 371.4808  1.0444e-01    10.46
 371.4833  1.4482e-01    14.50
 371.4858  1.9276e-01    19.30
 371.4883  1.4337e-01    14.35
 371.4908  5.3022e-02     5.31
 371.4933  2.9638e-02     2.97
 371.4958  4.9177e-02     4.92
 371.4983  1.0787e-01    10.80
 371.5008  1.2127e-01    12.14
 371.5033  7.5409e-02     7.55
 371.5058  1.2371e-01    12.38
 371.5083  1.3983e-01    14.00
 371.5108  1.4172e-01    14.19
 371.5133  1.4789e-01    14.81
 371.5158  1.3521e-01    13.54
 371.5183  1.3044e-01    13.06
 371.5208  8.9929e-02     9.00
 371.5233  2.8090e-02     2.81
 371.5258  8.7897e-02     8.80
 371.5283  2.0349e-01    20.37
 371.5308  2.2918e-01    22.94
 371.5333  2.4255e-01    24.28
 371.5358  2.2145e-01    22.17
 371.5383  1.8397e-01    18.42
 371.5408  1.9046e-01    19.07
 371.5433  1.5252e-01    15.27
 371.5458  1.1422e-01    11.44
 371.5483  1.2040e-01    12.05
 371.5508  1.5591e-01    15.61
 371.5533  1.8980e-01    19.00
 371.5558  1.6494e-01    16.51
 371.5583  1.7618e-01    17.64
 371.5608  1.7260e-01    17.28
 371.5633  1.8987e-01    19.01
 371.5658  2.4051e-01    24.08
 371.5683  1.0441e-01    10.45
 371.5708  2.6725e-02     2.68
 371.5733  1.0862e-01    10.88
 371.5758  1.1842e-01    11.86
 371.5783  1.4088e-01    14.11
 371.5808  2.2635e-01    22.66
 371.5833  2.9188e-01    29.23
 371.5858  2.2866e-01    22.90
 371.5883  1.6640e-01    16.66
 371.5908  1.5446e-01    15.47
 371.5933  1.3665e-01    13.68
 371.5958  1.1402e-01    11.42
 371.5983  1.4740e-01    14.76
 371.6008  2.0178e-01    20.21
 371.6033  1.0098e-01    10.11
 371.6058 -3.4663e-02    -3.47
 371.6083  2.3645e-03     0.24
 371.6108  9.0469e-02     9.06
 371.6133  5.1739e-02     5.18
 371.6158  1.4094e-02     1.41
 371.6183  7.8727e-02     7.88
 371.6208  9.9268e-02     9.94
 371.6233  9.0351e-02     9.05
 371.6258  9.0378e-02     9.05
 371.6283  1.3729e-01    13.75
 371.6308  1.4835e-01    14.86
 371.6333  1.6322e-01    16.35
 371.6358  1.2052e-01    12.07
 371.6383  9.4271e-02     9.44
 371.6408  1.4378e-01    14.40
 371.6433  1.3333e-01    13.35
 371.6458  7.8304e-02     7.84
 371.6483  1.3304e-01    13.32
 371.6508  2.4635e-01    24.67
 371.6533  1.5456e-01    15.48
 371.6558  5.8874e-02     5.90
 371.6583  1.1861e-01    11.88
 371.6608  1.6660e-01    16.69
 371.6633  2.0340e-01    20.37
 371.6658  1.3290e-01    13.31
 371.6683  5.0419e-02     5.05
 371.6708  8.9619e-02     8.98
 371.6733  1.2540e-01    12.56
 371.6758  1.0849e-01    10.87
 371.6783  1.2954e-01    12.97
 371.6808  1.1525e-01    11.54
 371.6833  7.6379e-02     7.65
 371.6858  7.2589e-02     7.27
 371.6883  5.0316e-02     5.04
 371.6908  5.2892e-02     5.30
 371.6933  9.5860e-02     9.60
 371.6958  1.6537e-01    16.56
 371.6983  1.6650e-01    16.68
 371.7008  1.9816e-01    19.85
 371.7033  2.7762e-01    27.81
 371.7058  2.8889e-01    28.94
 371.7083  1.8669e-01    18.70
 371.7108  1.2014e-01    12.03
 371.7133  8.8362e-02     8.85
 371.7158  9.1000e-02     9.12
 371.7183  1.2918e-01    12.94
 371.7208  1.5485e-01    15.51
 371.7233  1.4428e-01    14.45
 371.7258  1.2937e-01    12.96
 371.7283  1.1605e-01    11.62
 371.7308  1.1278e-01    11.30
 371.7333  1.1417e-01    11.44
 371.7358  1.4166e-01    14.19
 371.7383  1.4919e-01    14.95
 371.7408  1.2115e-01    12.14
 371.7433  1.0868e-01    10.89
 371.7458  1.2547e-01    12.57
 371.7483  1.1854e-01    11.87
 371.7508  1.1648e-01    11.67
 371.7533  1.5693e-01    15.72
 371.7558  1.7741e-01    17.77
 371.7583  1.8071e-01    18.10
 371.7608  1.8664e-01    18.70
 371.7633  1.1034e-01    11.05
 371.7658  6.7302e-02     6.74
 371.7683  1.2614e-01    12.64
 371.7708  1.4287e-01    14.31
 371.7733  1.3222e-01    13.25
 371.7758  1.5419e-01    15.45
 371.7783  1.9083e-01    19.12
 371.7808  2.0583e-01    20.62
 371.7833  2.1213e-01    21.25
 371.7858  2.0315e-01    20.35
 371.7883  1.6599e-01    16.63
 371.7908  1.6819e-01    16.85
 371.7933  1.5594e-01    15.62
 371.7958  1.4225e-01    14.25
 371.7983  1.7355e-01    17.39
 371.8008  1.5620e-01    15.65
 371.8033  1.2893e-01    12.92
 371.8058  1.6271e-01    16.30
 371.8083  1.6523e-01    16.56
 371.8108  1.7823e-01    17.86
 371.8133  2.2488e-01    22.53
 371.8158  1.3820e-01    13.85
 371.8183  2.3341e-02     2.34
 371.8208  3.1707e-02     3.18
 371.8233  6.1724e-02     6.18
 371.8258  1.0405e-01    10.43
 371.8283  1.8902e-01    18.94
 371.8308  2.2750e-01    22.79
 371.8333  1.9062e-01    19.10
 371.8358  1.1458e-01    11.48
 371.8383  8.7055e-02     8.72
 371.8408  1.4336e-01    14.36
 371.8433  1.4217e-01    14.25
 371.8458  8.7423e-02     8.76
 371.8483  1.9176e-02     1.92
 371.8508  5.6181e-02     5.63
 371.8533  1.1668e-01    11.69
 371.8558  1.0535e-01    10.56
 371.8583  1.0628e-01    10.65
 371.8608  1.1143e-01    11.17
 371.8633  1.0149e-01    10.17
 371.8658  9.8081e-02     9.83
 371.8683  1.1615e-01    11.64
 371.8708  1.3546e-01    13.57
 371.8733  1.7290e-01    17.33
 371.8758  2.0142e-01    20.18
 371.8783  1.7019e-01    17.05
 371.8808  1.4338e-01    14.37
 371.8833  1.6380e-01    16.41
 371.8858  1.5049e-01    15.08
 371.8883  1.1086e-01    11.11
 371.8908  1.2550e-01    12.58
 371.8933  1.5777e-01    15.81
 371.8958  1.1567e-01    11.59
 371.8983  1.0379e-01    10.40
 371.9008  1.2576e-01    12.60
 371.9033  1.5876e-01    15.91
 371.9058  1.5117e-01    15.15
 371.9083  1.5014e-01    15.05
 371.9108  1.6206e-01    16.24
 371.9133  1.2400e-01    12.43
 371.9158  1.1680e-01    11.71
 371.9183  1.3687e-01    13.72
 371.9208  1.0410e-01    10.43
 371.9233  8.7935e-02     8.81
 371.9258  1.0896e-01    10.92
 371.9283  1.0771e-01    10.79
 371.9308  9.1471e-02     9.17
 371.9333  8.7940e-02     8.81
 371.9358  8.6301e-02     8.65
 371.9383  9.4889e-02     9.51
 371.9408  1.4125e-01    14.16
 371.9433  1.3161e-01    13.19
 371.9458  8.3729e-02     8.39
 371.9483  1.2621e-01    12.65
 371.9508  1.2003e-01    12.03
 371.9533  6.3460e-02     6.36
 371.9558  1.6729e-01    16.77
 371.9583  2.9210e-01    29.28
 371.9608  2.6123e-01    26.18
 371.9633  2.0959e-01    21.01
 371.9658  1.3736e-01    13.77
 371.9683  6.0729e-02     6.09
 371.9708  7.5523e-02     7.57
 371.9733  7.3689e-02     7.39
 371.9758  8.7266e-02     8.75
 371.9783  1.4765e-01    14.80
 371.9808  1.2936e-01    12.97
 371.9833  9.2863e-02     9.31
 371.9858  1.3335e-01    13.37
 371.9883  1.6296e-01    16.34
 371.9908  8.9634e-02     8.98
 371.9933  6.9060e-02     6.92
 371.9958  1.3532e-01    13.56
 371.9983  1.1676e-01    11.70
 372.0008  4.9756e-02     4.99
 372.0033  1.4664e-01    14.70
 372.0058  1.7081e-01    17.12
 372.0083  6.8985e-02     6.92
 372.0108  1.5979e-02     1.60
 372.0133  5.9123e-02     5.93
 372.0158  5.3878e-02     5.40
 372.0183  1.0767e-02     1.08
